answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"So treffend, danke @adfichter: Stammtischpolterer in elegant: Wie Entscheidungsträger sich mit allerlei Floskeln um eine sinnvolle Debatte über Digitalisierung drücken – ein Erfahrungsbericht. https://t.co/lpVvlTK10X",treffen danke stammtischpolterer elegant entscheidungsträger allerlei floskeln sinnvoll debatte digitalisierung drücken erfahrungsbericht,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'So': 0.05, 'treffend': 0.06, 'danke': 0.065, 'Stammtischpolterer': 0.09, 'in': 0.04, 'elegant': 0.05, 'Wie': 0, 'Entscheidungsträger': 0.17, 'sich': 0, 'mit': 0.11, 'allerlei': 0.045, 'Floskeln': 0.125, 'um': 0.04, 'eine': 0, 'sinnvolle': 0.41, 'Debatte': 0.85, 'über': 0, 'Digitalisierung': 0, 'drücken': 0, '–': 0, 'ein': 0, 'Erfahrungsbericht': 0}",neutral,"[0.7647259, 0.20567562, 0.029598556]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"Gemischte Teams auch beim Thema Digitalisierung, egal ob Mr. oder Ms. In Taiwan war der erste Digital Officer übrigens transgender #nurso Zum Glück hat die alte Tante @NZZ es noch angepasst. ... @RuediNoser  https://t.co/6KQPt9iRsp",gemischt teams beim thema digitalisierung egal mr ms taiwan erste digital officer übrigens transgender nurso glück alt tante angepasst,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gemischte': 0.19, 'Teams': 0.15, 'auch': 0.22, 'beim': 0.03, 'Thema': 0, 'Digitalisierung': 0, 'egal': 0.275, 'ob': 0, 'Mr.': 0, 'oder': 0.03, 'Ms': 0.02, 'In': 0.04, 'Taiwan': 0.04, 'war': 0, 'der': 0.03, 'erste': 0.07, 'Digital': 0.05, 'Officer': 0.07, 'übrigens': 0.03, 'transgender': 0.09, 'nurso': 0, 'Zum': 0.03, 'Glück': 0, 'hat': 0, 'die': 0.03, 'alte': 0, 'Tante': 0.02, 'es': 0, 'noch': 0, 'angepasst': 0, '...': 0}",neutral,"[0.7796697, 0.033791825, 0.18653856]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @LaeriPatrizia: Tech-Chefinnen: auch hier hat China im Vergleich mit Europa und USA die Nase vorn. #Digitalisierung #digital Women in Ch…,tech chefinnen china vergleich europa usa nase vorn digitalisierung digital women ch,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Tech-Chefinnen': 0.08499999999999999, 'auch': 0, 'hier': 0.07, 'hat': 0, 'China': 0.08, 'im': 0, 'Vergleich': 0.17, 'mit': 0.06, 'Europa': 0.07, 'und': 0.1, 'USA': 0.06, 'die': 0.06, 'Nase': 0, 'vorn': 0, 'Digitalisierung': 0.9, 'digital': 0.62, 'Women': 0.35, 'in': 0.24, 'Ch': 0.2, '…': 0}",neutral,"[0.883105, 0.017958723, 0.09893627]",,,,neutral
50.0,75.0,57.0,0.0,neutral,Digitalisierung in den Schulen: https://t.co/98BilzmXf1,digitalisierung schulen,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'in': 0.52, 'den': 0, 'Schulen': 0.45}",neutral,"[0.59721214, 0.025585987, 0.37720183]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @FDP_Liberalen: Als Partei des #Fortschritts sehen wir in der #Digitalisierung keine Bedrohung, sondern eine Chance. Eine Chance für all…",partei fortschritts sehen digitalisierung bedrohung chance chance all,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Als': 0, 'Partei': 0.09, 'des': 0, 'Fortschritts': 0.1, 'sehen': 0.54, 'wir': 0, 'in': 0, 'der': 0, 'Digitalisierung': 0, 'keine': 0, 'Bedrohung': 0.15, 'sondern': 0.06, 'eine': 0, 'Chance': 0.08, 'Eine': 0, 'für': 0.03, 'all': 0, '…': 0}",positive,"[0.060544707, 0.014424719, 0.9250305]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @MoeLindgren: #stadtbern soll von Digitalisierung im Bauwesen profitieren - Wir fordern Pilotprojekt!#DigitalBauen #BIM @glp_bern @GFLBe…,stadtbern digitalisierung bauwesen profitieren fordern pilotprojekt digitalbauen bim,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'stadtbern': 0.26, 'soll': 0, 'von': 0.63, 'Digitalisierung': 0, 'im': 0, 'Bauwesen': 0.11, 'profitieren': 1.0, 'Wir': 0.07, 'fordern': 0, 'Pilotprojekt!#DigitalBauen': 0.05, 'BIM': 0.05, '…': 0}",positive,"[0.0110112745, 0.004244128, 0.9847446]",,,,neutral
50.0,75.0,57.0,0.0,neutral,Digitalisierung der Schule – Riesiger Bedarf an Weiterbildung der Lehrer #srfnews https://t.co/DMzzC7VMsH via @srfnews,digitalisierung schule riesig bedarf weiterbildung lehrer srfnews via,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'der': 0, 'Schule': 0, '–': 0, 'Riesiger': 0, 'Bedarf': 0, 'an': 0, 'Weiterbildung': 0, 'Lehrer': 0, 'srfnews': 0, 'via': 0}",positive,"[0.032269336, 0.04618581, 0.92154485]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @inside_it: ICTswitzerland nennt regulatorische Hürden für die Digitalisierung https://t.co/vMwbSWq0HZ,ictswitzerland nennen regulatorische hürden digitalisierung,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'ICTswitzerland': 0.36, 'nennt': 0.5, 'regulatorische': 0.3, 'Hürden': 0, 'für': 1.0, 'die': 0, 'Digitalisierung': 0}",positive,"[0.38498774, 0.061181154, 0.5538311]",,,,neutral
100.0,100.0,100.0,1.0,neutral,"""Digitalisierung - da müssen wir besser werden!"" BP Doris Leuthard @SwissEconomic #sef2017 #LIVETHEWILD",digitalisierung müssen gut bp doris leuthard sef2017 livethewild,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'da': 0, 'müssen': 0.075, 'wir': 0, 'besser': 0.16, 'werden': 0, 'BP': 0.06, 'Doris': 0.05, 'Leuthard': 0.12, 'sef2017': 0.14, 'LIVETHEWILD': 0.19}",positive,"[0.18805538, 0.07387415, 0.7380705]",,,,positive
50.0,75.0,57.0,0.0,neutral,RT @beadvancedAG: Wie kann man die #Digitalisierung nutzen und ihre Risiken minimieren? Reinhard Riedl im Gespräch. @BernerZeitung: https:/…,digitalisierung nutzen risiken minimieren reinhard riedl gespräch https,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wie': 0, 'kann': 0.15, 'man': 0, 'die': 0, 'Digitalisierung': 0, 'nutzen': 0.76, 'und': 0.35, 'ihre': 0, 'Risiken': 0.17, 'minimieren': 0.21, 'Reinhard': 0.11, 'Riedl': 0.15, 'im': 0, 'Gespräch': 0.12, 'https': 0.17, ':/': 0, '…': 0}",neutral,"[0.8550614, 0.02917677, 0.11576178]",,,,neutral
100.0,100.0,86.0,0.7,neutral,RT @furrerhugi: Digitalisierung : @_BR_JSA und 50 Digital Shapers schreiben ein #digitalmanifest. Wir dürfen das spannende Digital-Projekt…,digitalisierung digital shapers schreiben digitalmanifest dürfen spannend digital projekt,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'und': 0.29, '50': 0, 'Digital': 0.03, 'Shapers': 0.09, 'schreiben': 0.060000000000000005, 'ein': 0, 'digitalmanifest': 0.14, 'Wir': 0.06, 'dürfen': 0, 'das': 0, 'spannende': 0.09, 'Digital-Projekt': 0.035, '…': 0}",neutral,"[0.9112529, 0.011027885, 0.07771917]",,,,positive
50.0,75.0,57.0,0.0,negative,RT @swissinnova: Digitalisierung der Finanzbranche? Kommentar der Bundeskanzlerin: Naja @cebit @RuediNoser @HofSwitzerland https://t.co/u03…,digitalisierung finanzbranche kommentar bundeskanzlerin naja,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Digitalisierung': 0, 'der': 0.12, 'Finanzbranche': 0.195, 'Kommentar': 0.47, 'Bundeskanzlerin': 0.48, 'Naja': 0.55}",neutral,"[0.6143395, 0.015155474, 0.37050498]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @RuediNoser: „Die @cebit ist die wichtigste Veranstaltung für die #Digitalisierung von Wirtschaft und Gesellschaft“ https://t.co/sOynYUc…,wichtigste veranstaltung digitalisierung wirtschaft gesellschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'„': 0, 'Die': 0, 'ist': 0, 'die': 0, 'wichtigste': 0, 'Veranstaltung': 0, 'für': 0, 'Digitalisierung': 0, 'von': 0, 'Wirtschaft': 0, 'und': 0, 'Gesellschaft': 0, '“': 0}",positive,"[0.014643843, 0.0036053767, 0.9817508]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @RuediNoser: .@ICTswitzerland lanciert ersten Digitalisierungs-Index in der Schweiz https://t.co/PEGhRkNgIf #digitalswiss https://t.co/H…,lanciert erst digitalisierungs index schweiz digitalswiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'lanciert': 0, 'ersten': 0.3, 'Digitalisierungs-Index': 0, 'in': 0.34, 'der': 0, 'Schweiz': 0.55, 'digitalswiss': 0.88}",neutral,"[0.51057935, 0.0060085002, 0.48341224]",,,,neutral
50.0,75.0,57.0,0.0,neutral,Warum die Digitalisierung die Frauen abhängt https://t.co/7yIe8fKCaz via @BernerZeitung,warum digitalisierung frauen abhängen via,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Warum': 1.0, 'die': 0, 'Digitalisierung': 0, 'Frauen': 0.1, 'abhängt': 0.81, 'via': 0.14}",negative,"[0.27838042, 0.7095942, 0.012025471]",,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @C_Leumann: Ich danke unserem Nachbarland🇩🇪 für die Unterstützung der Integration der🇨🇭in die 🇪🇺 Forschungs- und Bildungslandschaft. Doc…,danke nachbarland unterstützung integration forschungs bildungslandschaft doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.07, 'danke': 0.15, 'unserem': 0.15, 'Nachbarland': 0.3, '🇩': 0, '🇪': 0, 'für': 0, 'die': 0, 'Unterstützung': 0, 'der': 0, 'Integration': 0, '🇨': 0, '🇭': 0, 'in': 0, '🇺': 0, 'Forschungs-': 0, 'und': 0, 'Bildungslandschaft': 0, 'Doc': 0, '…': 0}",positive,"[0.0044471025, 0.0024236643, 0.9931292]",neutral
50.0,75.0,57.0,0.0,neutral,"RT @fdp_stadtbern: Unser Neujahesapéro mit über 100 Gästen in vollem Gang. Bildung, Forschung, Innovation und optimale Rahmenbedingen für u…",neujahesapéro gästen voll gang bildung forschung innovation optimale rahmenbedingen u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Unser': 0.05, 'Neujahesapéro': 0.045000000000000005, 'mit': 0.04, 'über': 0.02, '100': 0, 'Gästen': 0.03, 'in': 0.02, 'vollem': 0.03, 'Gang': 0, 'Bildung': 1.0, 'Forschung': 0.45, 'Innovation': 0.72, 'und': 0.7, 'optimale': 0.65, 'Rahmenbedingen': 0.125, 'für': 0.19, 'u': 0.05, '…': 0}",positive,"[0.00090064824, 0.0009024999, 0.9981969]",neutral
100.0,100.0,100.0,0.85,neutral,"RT @FDPFrauenCH: Die FDP.Die Liberalen Frauen Schweiz @FDPFrauenCH freuen sich, dass die Kommission für Wirtschaft, Bildung und Forschung d…",fdp liberal frauen schweiz freuen kommission wirtschaft bildung forschung d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.47, 'FDP.Die': 0, 'Liberalen': 0, 'Frauen': 0.27, 'Schweiz': 0.23, 'freuen': 0, 'sich': 0, 'dass': 1.0, 'die': 0.47, 'Kommission': 0.57, 'für': 0.19, 'Wirtschaft': 0, 'Bildung': 0.61, 'und': 0.08, 'Forschung': 0.14, 'd': 0.16, '…': 0}",positive,"[0.005846618, 0.002385298, 0.9917681]",positive
