answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3419,absa_sentiment_3419,absa_scores_3419,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3444,absa_sentiment_3444,absa_scores_3444,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3458,absa_sentiment_3458,absa_scores_3458,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,100.0,1.0,neutral,3.- für einen Pulli und kein Geld für anständigen @Mindestlohn4000 In was für einer Welt leben wir eigentlich? http://t.co/LIIkDdQoQl,pulli geld anständig welt leben eigentlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'3.-': 0, 'für': 0.05, 'einen': 0.03, 'Pulli': 0.06, 'und': 0.06, 'kein': 0.09, 'Geld': 0.06, 'anständigen': 0.07, 'In': 0.06, 'was': 0, 'einer': 0, 'Welt': 0.24, 'leben': 0, 'wir': 0, 'eigentlich': 0.22}",neutral,"[0.5670698, 0.3981694, 0.03476078]",,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,"RT @adrzimmermann: Nein zur Angstmacherei von vorgestern, Ja zum @Mindestlohn4000 http://t.co/9mhdqGYHoy",nein angstmacherei vorgestern ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.31, 'zur': 0.525, 'Angstmacherei': 0.125, 'von': 0, 'vorgestern': 0.07, 'Ja': 0, 'zum': 0.525}",neutral,"[0.48880127, 0.17091379, 0.34028494]",,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,Drei Jobs und trotzdem arm http://t.co/gXVJLqE1Sr  Beschämend &amp; unhaltbar -  deshalb JA zum einem existenzsichernden Mindestlohn am 18. Mai,drei jobs trotzdem arm beschämend amp unhaltbar deshalb ja existenzsichernden mindestlohn mai,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Drei': 0.11, 'Jobs': 0.23, 'und': 0.11, 'trotzdem': 0, 'arm': 0, 'Beschämend': 0.17, 'amp': 0.1, 'unhaltbar': 0, 'deshalb': 0, 'JA': 0.11, 'zum': 0.11, 'einem': 0, 'existenzsichernden': 0, 'Mindestlohn': 0.255, 'am': 0, '18.': 0, 'Mai': 1.0}",positive,"[0.11136316, 0.010157644, 0.8784792]",,,,,,,,,,,,,,,,,,,,,,,,,negative
75.0,100.0,86.0,0.5,neutral,"RT @spschweiz: SP fordert Massnahmen für ältere Arbeitnehmende: Besserer Kündigungsschutz, mehr Weiterbildung und Überbrückungsrente http:/…",sp fordern massnahmen alt arbeitnehmende gut kündigungsschutz mehr weiterbildung überbrückungsrente http,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'SP': 0.06, 'fordert': 0.11, 'Massnahmen': 0.11, 'für': 0.09, 'ältere': 0.09, 'Arbeitnehmende': 0.16, 'Besserer': 1.0, 'Kündigungsschutz': 0.44, 'mehr': 0.06, 'Weiterbildung': 0, 'und': 0.06, 'Überbrückungsrente': 0.09, 'http': 0.1, ':/': 0, '…': 0}",positive,"[0.030602226, 0.04486301, 0.92453474]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @spschweiz: #SPWahlplattform (8/10): Weiterbildungsoffensive und Kündigungsschutz für Arbeitnehmende über 50. #wahlCH15,spwahlplattform weiterbildungsoffensive kündigungsschutz arbeitnehmende wahlch15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'SPWahlplattform': 0, '8': 0, '10': 0, '):': 0, 'Weiterbildungsoffensive': 0.32499999999999996, 'und': 1.0, 'Kündigungsschutz': 0.41500000000000004, 'für': 0.15, 'Arbeitnehmende': 0.09, 'über': 0.05, '50.': 0, 'wahlCH15': 0}",positive,"[0.003267993, 0.0016227787, 0.99510926]",,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @nmasshardt: Breit abgestütztes Frauenkomitee fürs Berner Energiegesetz. Wir sagen am 10. Februar mit Überzeugung JA. #Erneuerbare #Ener…,breit abgestützt frauenkomitee fürs berner energiegesetz sagen februar überzeugung ja erneuerbare ener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Breit': 0, 'abgestütztes': 0.22, 'Frauenkomitee': 0.16, 'fürs': 0.09, 'Berner': 0, 'Energiegesetz': 0.11, 'Wir': 0.1, 'sagen': 0.09, 'am': 0, '10.': 0, 'Februar': 0.15, 'mit': 0.1, 'Überzeugung': 0.17, 'JA': 0, 'Erneuerbare': 0.98, 'Ener': 0.54, '…': 0}",positive,"[0.038909882, 0.009833982, 0.9512562]",,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @spschweiz: Dank klarem JA zu #ES2050 ist die Schweiz bereit für die Energiezukunft! Ohne AKW, mit Erneuerbaren! https://t.co/VnuCAywEJq…",danken klar ja es2050 schweiz bereiten energiezukunft akw erneuerbaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Dank': 0.035, 'klarem': 0, 'JA': 0, 'zu': 0.02, 'ES2050': 0.04, 'ist': 0.09, 'die': 0.05, 'Schweiz': 0.04, 'bereit': 0.19, 'für': 0.08, 'Energiezukunft': 0.175, 'Ohne': 1.0, 'AKW': 0.19, 'mit': 0.26, 'Erneuerbaren': 1.0}",neutral,"[0.4313301, 0.1408911, 0.42777884]",,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,Zurzeit Debatte über Cleantech-Initative der SP für erneuerbare Energien und Arbeitsplätze. 1.Wortmeldung von Neo-Nationalrätin @nmasshardt!,zurzeit debatte cleantech initative sp erneuerbare energien arbeitsplätze wortmeldung neo nationalrätin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Zurzeit': 0.29, 'Debatte': 1.0, 'über': 0, 'Cleantech-Initative': 0, 'der': 0.28, 'SP': 0.13, 'für': 0.29, 'erneuerbare': 0.65, 'Energien': 0.11, 'und': 0.14, 'Arbeitsplätze': 0.22, '1.Wortmeldung': 0.27, 'von': 0.12, 'Neo-Nationalrätin': 0.2}",neutral,"[0.6887656, 0.036588095, 0.2746464]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,Einverstanden. Voraussetzung ist aber Transparenz über Partei-und Kampagnenfinanzierung. Das hat @CVP_PDC leider bisher abgelehnt. Deshalb Ja zur #Transparenzinitiative  https://t.co/j5tYOXtobm,einverstanden voraussetzung transparenz partei kampagnenfinanzierung leider bisher ablehnen deshalb ja transparenzinitiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Einverstanden': 0.08, 'Voraussetzung': 0, 'ist': 0.16, 'aber': 0, 'Transparenz': 0.06, 'über': 0, 'Partei-und': 0.19, 'Kampagnenfinanzierung': 0.565, 'Das': 0.04, 'hat': 0, 'leider': 0.23, 'bisher': 0, 'abgelehnt': 0, 'Deshalb': 0.05, 'Ja': 0.23, 'zur': 0.045, 'Transparenzinitiative': 0.06}",neutral,"[0.66044015, 0.13962366, 0.1999362]",,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @seilergraf: Doppelte Freude: Trotz Rückkommensantrag von SVP-Glarner erhält meine Motion ""Stopp aller Kriegsmaterialexporte an die Jeme…",doppeln freude trotzen rückkommensantrag svp glarner erhalten motion stopp all kriegsmaterialexporte jeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Doppelte': 0.07, 'Freude': 0.08, 'Trotz': 0, 'Rückkommensantrag': 0.12, 'von': 0.05, 'SVP-Glarner': 0, 'erhält': 0, 'meine': 0.23, 'Motion': 0.73, 'Stopp': 1.0, 'aller': 0, 'Kriegsmaterialexporte': 0.5449999999999999, 'an': 0, 'die': 0.14, 'Jeme': 0.2, '…': 0}",neutral,"[0.80796176, 0.13651918, 0.055519067]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,Über Parteigrenzen hinweg Frauen wie @seilergraf @NatalieRickli  @kathrinbertschy @QuadrantiR @SchmidFederer gegen Kriegsmaterialexport in  Bürgerkriegsgebiete. Vorbildliche Aktion. Nur @FDP_Liberalen setzt Interesse der  Waffenindustrie über alles. https://t.co/AQRW2nQCE9,parteigrenzen hinweg frauen kriegsmaterialexport bürgerkriegsgebiete vorbildliche aktion setzen interesse waffenindustrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Über': 0, 'Parteigrenzen': 0.39, 'hinweg': 0, 'Frauen': 0.91, 'wie': 0, 'gegen': 0, 'Kriegsmaterialexport': 0.47250000000000003, 'in': 0, 'Bürgerkriegsgebiete': 0.14250000000000002, 'Vorbildliche': 0.41, 'Aktion': 0.14, 'Nur': 0, 'setzt': 0, 'Interesse': 0, 'der': 0.04, 'Waffenindustrie': 0.055, 'über': 0, 'alles': 0}",positive,"[0.17096545, 0.011857894, 0.8171767]",,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,RT @spschweiz: Verantwortungslos und rechtswidrig. Der rechte Bundesrat verletzt mit Waffenlieferung die Kriegsmaterialverordnung. https://…,verantwortungslos rechtswidrig rechte bundesrat verletzen waffenlieferung kriegsmaterialverordnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Verantwortungslos': 0.11, 'und': 0.04, 'rechtswidrig': 0.14, 'Der': 0.06, 'rechte': 0.05, 'Bundesrat': 0.105, 'verletzt': 0, 'mit': 0, 'Waffenlieferung': 0, 'die': 0.06, 'Kriegsmaterialverordnung': 0.2725}",neutral,"[0.9404907, 0.013921871, 0.04558735]",,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,„Dieses Kampfflugzeug brauchen wir wirklich nicht!“ klare Ansage von @seilergraf gegen #tarnkappenbomber #F-35A und für Lancierung #volksinitiative https://t.co/BfG6heFP8x,kampfflugzeug brauchen wirklich klaren ansagen tarnkappenbomber f 35a lancierung volksinitiative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'„': 0, 'Dieses': 0, 'Kampfflugzeug': 0, 'brauchen': 0, 'wir': 0, 'wirklich': 0, 'nicht': 0, '“': 0, 'klare': 0, 'Ansage': 0, 'von': 0, 'gegen': 0, 'tarnkappenbomber': 0, 'F-35A': 0, 'und': 0, 'für': 0, 'Lancierung': 0, 'volksinitiative': 0}",negative,"[0.285376, 0.3986986, 0.31592536]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Welche Leitplanken für Globalisierung, Digitalisierung und umweltverträgliches Wachstum? @spschweiz hat ein Wirtschaftskonzept erarbeitet und diskutiert es am #SPParteitag vom 1./2. Dezember mit der Basis.  https://t.co/LH6Cp67goN",welch leitplanken globalisierung digitalisierung umweltverträgliches wachstum wirtschaftskonzept erarbeiten diskutieren spparteitag dezember basis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Welche': 0.12, 'Leitplanken': 0.105, 'für': 0.16, 'Globalisierung': 0.08, 'Digitalisierung': 0, 'und': 0.29, 'umweltverträgliches': 0.07, 'Wachstum': 0.1, 'hat': 0, 'ein': 0, 'Wirtschaftskonzept': 0.31, 'erarbeitet': 0.26, 'diskutiert': 0, 'es': 0.78, 'am': 0, 'SPParteitag': 0.16499999999999998, 'vom': 0.14, '1./2.': 0, 'Dezember': 0.22, 'mit': 0.21, 'der': 0.08, 'Basis': 0}",positive,"[0.40133843, 0.0255462, 0.5731154]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Antwort des @gewerbeverband auf Digitalisierung war 50h-Arbeitswoche und Antwort auf Mitarbeiter, die Grippe haben lautet HOMEOFFICE?!? Es reicht! https://t.co/7kNDmgdqSQ",antwort digitalisierung 50h arbeitswoche antwort mitarbeiter grippe lauten homeoffice reichen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Antwort': 0, 'des': 0, 'auf': 0, 'Digitalisierung': 0, 'war': 0, '50h-Arbeitswoche': 0.09, 'und': 0.13, 'Mitarbeiter': 0.11, 'die': 0.04, 'Grippe': 0.07, 'haben': 0.04, 'lautet': 0, 'HOMEOFFICE': 0.25, 'Es': 0.04, 'reicht': 0}",negative,"[0.36234567, 0.505546, 0.1321083]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Antwort auf Digitalisierung, Vereinbarkeit Familie&amp;Beruf, zunehmende Arbeitsbelastung: 50h-Woche! Danke für den Brief @gewerbeverband ,aber leider 100% daneben https://t.co/1AFHtBxqE4",antwort digitalisierung vereinbarkeit familie amp beruf zunehmend arbeitsbelastung 50h woche danke brief leider daneben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Antwort': 0, 'auf': 0, 'Digitalisierung': 0, 'Vereinbarkeit': 0, 'Familie&amp;Beruf': 0, 'zunehmende': 0.13, 'Arbeitsbelastung': 0.12, '50h-Woche': 0.045, 'Danke': 0, 'für': 0.17, 'den': 0.11, 'Brief': 0, 'aber': 0.58, 'leider': 0.9, '100': 0, 'daneben': 0}",positive,"[0.029699203, 0.2557879, 0.7145128]",,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,„Vergessen sie beim Umweltschutz die Kosten des Nichtstuns nicht!“ #DorisLeuthard @uvek wie eine deutsche Fussballerin. Noch Sekunden vor Abpfiff bei letztem Votum vor @ParlCH voll am Ball https://t.co/wQ5uD638g2,vergessen beim umweltschutz kosten nichtstuns dorisleuthard deutsch fussballerin sekunden abpfeifen letzt votum voll ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'„': 0, 'Vergessen': 0, 'sie': 0, 'beim': 0, 'Umweltschutz': 0, 'die': 0, 'Kosten': 0, 'des': 0, 'Nichtstuns': 0, 'nicht': 0, '“': 0, 'DorisLeuthard': 0, 'wie': 0, 'eine': 0, 'deutsche': 0, 'Fussballerin': 0, 'Noch': 0, 'Sekunden': 0, 'vor': 0, 'Abpfiff': 0, 'bei': 0, 'letztem': 0, 'Votum': 0, 'voll': 0, 'am': 0, 'Ball': 0}",positive,"[0.0058624675, 0.0024779716, 0.9916596]",,,,negative
100.0,100.0,86.0,0.7,neutral,RT @spschweiz: Sistierung der AP22+ auf Druck der Agrarlobby ist eine verpasste Chance für eine ökologischere/sozialere Landwirtschaft. Bür…,sistierung ap22 druck agrarlobby verpasste chance ökologischere sozial landwirtschaft bür,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Sistierung': 0, 'der': 0.07, 'AP22': 0.13, 'auf': 0, 'Druck': 0.06, 'Agrarlobby': 0, 'ist': 0.03, 'eine': 0, 'verpasste': 0.11, 'Chance': 0, 'für': 0.08, 'ökologischere': 0.275, 'sozialere': 0.6, 'Landwirtschaft': 1.0, 'Bür': 0, '…': 0}",positive,"[0.011100876, 0.0036669665, 0.9852321]",positive
100.0,100.0,100.0,0.9,neutral,"Verabschiedung eines grossartigen Politikers &amp; Kollegen aus @ParlCH mit deiner Art, Kompetenz und Menschlichkeit ein Vorbild.Du hast die Energie-, Klima-, Landwirtschafts- und Raumplanungspolitik geprägt. Danke @beat_jans und alles Gute als Regierungspräsident in @BaselStadt https://t.co/hg2E2HPFiW",verabschiedung grossartigen politikers amp kollegen art kompetenz menschlichkeit vorbild energie klima landwirtschafts raumplanungspolitik prägen danke gut regierungspräsident,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Verabschiedung': 0, 'eines': 0, 'grossartigen': 1.0, 'Politikers': 1.0, 'amp': 0.32, 'Kollegen': 0.26, 'aus': 0, 'mit': 0.09, 'deiner': 0, 'Art': 0, 'Kompetenz': 0.1, 'und': 0.05, 'Menschlichkeit': 0.13, 'ein': 0, 'Vorbild': 0, 'Du': 0.22, 'hast': 0, 'die': 0.03, 'Energie-': 0, 'Klima-': 0.05, 'Landwirtschafts-': 0.31, 'Raumplanungspolitik': 0.07, 'geprägt': 0, 'Danke': 0.07500000000000001, 'alles': 0, 'Gute': 0, 'als': 0.08, 'Regierungspräsident': 0.075, 'in': 0.05}",positive,"[0.0042237816, 0.0020006653, 0.9937756]",positive
100.0,100.0,86.0,0.7,neutral,"RT @MartinaMunz: #Landwirtschaft mit Zukunft: Die grosse Demo „essen ist politisch“ fordert eine soziale,  bäuerliche und ökologische Landw…",landwirtschaft zukunft grosse demo essen politisch fordern soziale bäuerlich ökologisch landw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Landwirtschaft': 0.11, 'mit': 0.34, 'Zukunft': 0.4, 'Die': 0.36, 'grosse': 0, 'Demo': 0, '„': 0, 'essen': 0, 'ist': 0, 'politisch': 0, '“': 0, 'fordert': 0, 'eine': 0, 'soziale': 0, 'bäuerliche': 0, 'und': 0, 'ökologische': 0, 'Landw': 0, '…': 0}",positive,"[0.031201206, 0.0068899486, 0.9619089]",positive
50.0,75.0,57.0,0.0,positive,Als Co-Founder von https://t.co/1mezqRWDAQ liegt mir die Biolandwirtschaft und eine saisonale &amp; regionale Ernährung sehr am Herzen. Danke für die Wahlempfehlung 🙏 @SuisseBio @BiohofHeimehuus https://t.co/kcbF7dl4So,co founder liegen biolandwirtschaft saisonale amp regionale ernährung herzen danke wahlempfehlung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Als': 0, 'Co-Founder': 0, 'von': 0, 'liegt': 0, 'mir': 0.04, 'die': 0.06, 'Biolandwirtschaft': 1.0, 'und': 0.24, 'eine': 0, 'saisonale': 0.16, 'amp': 0.13, 'regionale': 0.17, 'Ernährung': 0.23, 'sehr': 0.04, 'am': 0, 'Herzen': 0, 'Danke': 0, 'für': 0.03, 'Wahlempfehlung': 0.1}",positive,"[0.0044411323, 0.0015329156, 0.99402595]",neutral
100.0,100.0,100.0,1.0,neutral,"Zuerst Produktion,dann Vernichtung subventionieren?Nach dem Wein nun der Birnensaft.Sinnvolle Landwirtschaftspolitik? http://t.co/6PDvBFXGvq",zuerst produktion vernichtung subventionieren wein birnensaft sinnvoll landwirtschaftspolitik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Zuerst': 0.09, 'Produktion': 0.12, 'dann': 0.05, 'Vernichtung': 0.18, 'subventionieren': 0, 'Nach': 0, 'dem': 0.08, 'Wein': 0.06, 'nun': 0, 'der': 0.08, 'Birnensaft': 0.1, 'Sinnvolle': 0, 'Landwirtschaftspolitik': 0.885}",positive,"[0.0067289094, 0.0014386286, 0.9918325]",positive
