answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3391,absa_sentiment_3391,absa_scores_3391,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3419,absa_sentiment_3419,absa_scores_3419,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,86.0,0.7,neutral,RT @WWF_Schweiz: 🐛🌼🍎🌽🥕Die #Landwirtschaft stösst bei der Klimabewegung auf grosses Interesse. Sie sucht den Kontakt zu Bäuerinnen und Bauer…,landwirtschaft stösst klimabewegung grosses interesse suchen kontakt bäuerinnen bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'🥕': 0, 'Die': 0, 'Landwirtschaft': 0, 'stösst': 0, 'bei': 0, 'der': 0, 'Klimabewegung': 0, 'auf': 0, 'grosses': 0, 'Interesse': 0, 'Sie': 0, 'sucht': 0, 'den': 0, 'Kontakt': 0, 'zu': 0, 'Bäuerinnen': 0, 'und': 0, 'Bauer': 0, '…': 0}",positive,"[0.0032680244, 0.0012410494, 0.99549097]",positive
50.0,75.0,57.0,0.0,neutral,RT @agriecologist: Heute Abend berichtet die Sendung ECO über eine neue Studie von Vision Landwirtschaft. Eines der Resultate: Der Staat fö…,heute abend berichten sendung eco neue studie vision landwirtschaft resultate staat fö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0, 'Abend': 0, 'berichtet': 0, 'die': 0.07, 'Sendung': 0, 'ECO': 0.42, 'über': 0, 'eine': 0.04, 'neue': 0.15, 'Studie': 0.36, 'von': 0, 'Vision': 1.0, 'Landwirtschaft': 1.0, 'Eines': 0.04, 'der': 0.07, 'Resultate': 0.15, 'Der': 0.07, 'Staat': 0.14, 'fö': 0, '…': 0}",positive,"[0.34988442, 0.00848374, 0.64163184]",neutral
100.0,100.0,100.0,1.0,neutral,"RT @Kilian_Baumann: Die Mehrheit unserer Kommission ist überzeugt, dass es einen beschleunigten ökologischen Umbau der Landwirtschaft und i…",mehrheit kommission überzeugen beschleunigen ökologisch umbau landwirtschaft i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.09, 'Mehrheit': 0.12, 'unserer': 0.15, 'Kommission': 0.12, 'ist': 0.21, 'überzeugt': 1.0, 'dass': 1.0, 'es': 0.21, 'einen': 0, 'beschleunigten': 0.34, 'ökologischen': 0.16, 'Umbau': 0, 'der': 0.09, 'Landwirtschaft': 0.15, 'und': 0.11, 'i': 0.11, '…': 0}",negative,"[0.34559867, 0.37957087, 0.2748305]",positive
50.0,75.0,57.0,0.0,neutral,RT @stoppagrarlobby: 😍  Bereits 30'000 UnterstützerInnen haben den Appell für eine zukunftsfähige #Landwirtschaft unterzeichnet! 🙏 Wir samm…,bereits unterstützerinnen appell zukunftsfähige landwirtschaft unterzeichnen samm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Bereits': 0.12, ""30'000"": 0, 'UnterstützerInnen': 0.41, 'haben': 0.09, 'den': 0.12, 'Appell': 0.46, 'für': 0.18, 'eine': 0, 'zukunftsfähige': 0.32, 'Landwirtschaft': 0.45, 'unterzeichnet': 0.59, 'Wir': 1.0, 'samm': 0, '…': 0}",positive,"[0.028497748, 0.004024376, 0.9674779]",neutral
100.0,100.0,86.0,0.7,neutral,RT @klimastreik: Für eine soziale und agrarökologische Landwirtschaft! Unterstützt jetzt das Crowdfunding von @lmz_ch #Ernährungsparlament,soziale agrarökologische landwirtschaft unterstützen crowdfunding ernährungsparlament,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Für': 1.0, 'eine': 0, 'soziale': 0.56, 'und': 0.34, 'agrarökologische': 0, 'Landwirtschaft': 0.96, 'Unterstützt': 0.4, 'jetzt': 0.53, 'das': 0, 'Crowdfunding': 0.17, 'von': 0, 'Ernährungsparlament': 0.12}",positive,"[0.0023317267, 0.0013088586, 0.9963594]",positive
50.0,75.0,57.0,0.0,neutral,"RT @Kilian_Baumann: Umweltverbände haben sämtliche Abstimmungen im Nationalrat von 2012 bis heute, welche die Landwirtschaft betreffen, ana…",umweltverbände sämtliche abstimmungen nationalrat heute welch landwirtschaft betreffen ana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Umweltverbände': 0.595, 'haben': 1.0, 'sämtliche': 0, 'Abstimmungen': 0, 'im': 0, 'Nationalrat': 0, 'von': 0, 'bis': 0, 'heute': 0, 'welche': 0, 'die': 0, 'Landwirtschaft': 0, 'betreffen': 0, 'ana': 0, '…': 0}",positive,"[0.35676852, 0.016224494, 0.627007]",neutral
100.0,100.0,100.0,0.7999999999999999,neutral,RT @domiwaser: Die Zukunft ist frei von synth. Pestiziden! Für eine lebendige Natur und gesundes Essen. 🌱#LandwirtschaftMitZukunft @lmz_ch…,zukunft frei synth pestiziden lebendig natur gesund essen landwirtschaftmitzukunft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.03, 'Zukunft': 0.04, 'ist': 0.03, 'frei': 0.04, 'von': 0, 'synth': 0, 'Pestiziden': 0.15, 'Für': 0.03, 'eine': 0, 'lebendige': 0.06, 'Natur': 0.06, 'und': 0.04, 'gesundes': 0.08, 'Essen': 0, 'LandwirtschaftMitZukunft': 0.035, '…': 0}",positive,"[0.007069913, 0.0037968426, 0.9891333]",positive
100.0,100.0,100.0,1.0,negative,"RT @domiwaser: Ritter: “Unsere Landwirtschaft ist tragfähig für die Umwelt“ - was für ein Schwachsinn!!! Wäre es so, hätten wir keine überd…",ritter landwirtschaft tragfähig umwelt schwachsinn überd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ritter': 0.05, '“': 0, 'Unsere': 0, 'Landwirtschaft': 0, 'ist': 0, 'tragfähig': 0, 'für': 0, 'die': 0, 'Umwelt': 0, 'was': 0, 'ein': 0, 'Schwachsinn': 0, 'Wäre': 0, 'es': 0, 'so': 0, 'hätten': 0, 'wir': 0, 'keine': 0, 'überd': 0, '…': 0}",positive,"[0.06799467, 0.23327765, 0.6987277]",positive
50.0,75.0,57.0,0.0,neutral,"RT @GrueneCH: Wir GRÜNE engagieren uns für eine nachhaltige, regionale, bäuerliche, pestizid- und gentechfreie Landwirtschaft. 🌱

Unterstüt…",grüne engagieren nachhaltig regionale bäuerlich pestizid gentechfreie landwirtschaft unterstüt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.56, 'GRÜNE': 0, 'engagieren': 0, 'uns': 0, 'für': 0, 'eine': 0, 'nachhaltige': 0.86, 'regionale': 0.26, 'bäuerliche': 0.3, 'pestizid-': 0, 'und': 0.18, 'gentechfreie': 0, 'Landwirtschaft': 0.52, 'Unterstüt': 0.57, '…': 0}",positive,"[0.00097466883, 0.0009681829, 0.99805707]",neutral
100.0,100.0,86.0,0.7,neutral,RT @Kilian_Baumann: «Viele Bäuerinnen und Bauern sind bereit den Weg Richtung ökologische Landwirtschaft zu gehen. Unterstützen wir sie dab…,bäuerinnen bauern bereiten richtung ökologisch landwirtschaft gehen unterstützen dab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'«': 0, 'Viele': 0, 'Bäuerinnen': 0, 'und': 0, 'Bauern': 0, 'sind': 0, 'bereit': 0, 'den': 0, 'Weg': 0, 'Richtung': 0, 'ökologische': 0, 'Landwirtschaft': 0, 'zu': 0, 'gehen': 0, 'Unterstützen': 0, 'wir': 0, 'sie': 0, 'dab': 0, '…': 0}",positive,"[0.0105777, 0.0023474481, 0.98707485]",positive
0.0,0.0,0.0,-1.0,neutral,RT @Kilian_Baumann: Ohne Agrarreform (AP22+) droht unsere #Landwirtschaft punkto #Nachhaltigkeit hinter die EU zurückzufallen. https://t.co…,agrarreform ap22 drohen landwirtschaft punkto nachhaltigkeit eu zurückfallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ohne': 0.33, 'Agrarreform': 0.51, 'AP22': 0.14, 'droht': 1.0, 'unsere': 0.53, 'Landwirtschaft': 0.89, 'punkto': 0, 'Nachhaltigkeit': 0.26, 'hinter': 0.44, 'die': 0.21, 'EU': 0, 'zurückzufallen': 0.44}",positive,"[0.10122302, 0.27582297, 0.622954]",negative
50.0,75.0,57.0,0.0,neutral,RT @Trinkwasser_ch: Wenn eine Forschungsanstalt Politik macht: Vision Landwirtschaft distanziert sich von Agroscope-Studie zur Trinkwasseri…,forschungsanstalt politik vision landwirtschaft distanzieren agroscope studie trinkwasseri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wenn': 0.1, 'eine': 0, 'Forschungsanstalt': 0.19, 'Politik': 0, 'macht': 0, 'Vision': 1.0, 'Landwirtschaft': 1.0, 'distanziert': 0, 'sich': 0, 'von': 0.1, 'Agroscope-Studie': 0.22, 'zur': 0.1, 'Trinkwasseri': 0.08, '…': 0}",neutral,"[0.7828368, 0.11162764, 0.1055356]",neutral
100.0,100.0,100.0,1.0,neutral,"Das finde ich auch sehr wichtig liebe @Schneimere:
Faire Löhne in der Landwirtschaft, ohne die Mehrkosten auf Betriebe/Bauern abzuwälzen! https://t.co/Ta0U4XRpGL",finden wichtig lieb faire löhnen landwirtschaft mehrkosten betreiben bauern abwälzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Das': 0.07, 'finde': 0, 'ich': 0.04, 'auch': 0.05, 'sehr': 0.06, 'wichtig': 0.2, 'liebe': 0.28, 'Faire': 0.07, 'Löhne': 1.0, 'in': 0.26, 'der': 0.07, 'Landwirtschaft': 0.64, 'ohne': 0.16, 'die': 0.07, 'Mehrkosten': 0.10500000000000001, 'auf': 0.04, 'Betriebe': 0, 'Bauern': 0.11, 'abzuwälzen': 0.05500000000000001}",positive,"[0.0036703432, 0.0015189743, 0.9948107]",positive
50.0,75.0,57.0,0.0,neutral,RT @KonradLanghart: Lesens- und vor allem Überlegenswert! Landwirtschaft und Ernährung in der Zukunft. https://t.co/EiGfHIhkp0,lesens überlegenswert landwirtschaft ernährung zukunft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Lesens-': 0.11, 'und': 0.12, 'vor': 0, 'allem': 0, 'Überlegenswert': 1.0, 'Landwirtschaft': 0.43, 'Ernährung': 0, 'in': 0.09, 'der': 0.07, 'Zukunft': 0.27}",positive,"[0.0016005288, 0.001023259, 0.9973762]",neutral
