answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
100.0,100.0,100.0,1.0,neutral,RT @lohnabzuegeNein: Viele Unternehmen und ganze Branchen bieten bereits #Vaterschaftsurlaub an. Das Beste daran: Sie zahlen den Vaterschaf…,unternehmen ganze branchen bieten bereits vaterschaftsurlaub gut daran zahlen vaterschaf,,,,,,,"{'Viele': 0, 'Unternehmen': 0, 'und': 0.14, 'ganze': 0, 'Branchen': 0, 'bieten': 0.73, 'bereits': 0.25, 'Vaterschaftsurlaub': 0.64, 'an': 0, 'Das': 0.05, 'Beste': 0.44, 'daran': 0.11, 'Sie': 0, 'zahlen': 0, 'den': 0.05, 'Vaterschaf': 0.065, '…': 0}",positive,"[0.009682688, 0.0021913345, 0.98812604]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
75.0,75.0,71.0,0.35,negative,"RT @seber1990: NEIN zum teuren Vaterschaftsurlaub
@lohnabzuegeNein

Nein gegen immer mehr Lohnabzüge. 

Wenn es den Vätern wichtig ist soll…",nein teuer vaterschaftsurlaub nein immer mehr lohnabzüge vätern wichtig,,,,,,,"{'NEIN': 0.19, 'zum': 0.065, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.75, 'Nein': 0.19, 'gegen': 0, 'immer': 0, 'mehr': 0.12, 'Lohnabzüge': 0.22499999999999998, 'Wenn': 0, 'es': 0.03, 'den': 0.07, 'Vätern': 0.11, 'wichtig': 0.08, 'ist': 0.03, 'soll': 0, '…': 0}",negative,"[0.026324198, 0.60451615, 0.36915964]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Barbara Gutzwiller, Direktorin von @arbeitgeberbasl, sagt NEIN zum staatlichen #Vaterschaftsurlaub. Denn: https://t.co…",barbara gutzwiller direktorin sagen nein staatlich vaterschaftsurlaub,,,,,,,"{'Barbara': 0.05, 'Gutzwiller': 0, 'Direktorin': 0.1, 'von': 0, 'sagt': 0.14, 'NEIN': 0.15, 'zum': 0.15, 'staatlichen': 0.53, 'Vaterschaftsurlaub': 0.51, 'Denn': 0.09}",neutral,"[0.7896002, 0.026126267, 0.18427357]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Alt KR und KMU-Unternehmer Hans Aregger, CVP/Luzern, kämpft gg den staatlichen #Vaterschaftsurlaub. `
“Billag-Gebühren…",alt kr kmu unternehmer hans aregger cvp luzern kämpfen gg staatlich vaterschaftsurlaub billag gebühren,,,,,,,"{'Alt': 0, 'KR': 0.06, 'und': 0.04, 'KMU-Unternehmer': 0.07, 'Hans': 0.06, 'Aregger': 0.06, 'CVP': 0.1, 'Luzern': 0, 'kämpft': 0, 'gg': 0.21, 'den': 0.25, 'staatlichen': 0.54, 'Vaterschaftsurlaub': 0.6, '“': 0, 'Billag-Gebühren': 0, '…': 0}",neutral,"[0.8324042, 0.11630562, 0.051290195]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Nur Arbeit schafft Werte und Wohlstand. Wenn wir immer neue Wege suchen, der Arbeit fern zu bleiben, werden wir alle ärmer.
Der staatliche #Vaterschaftsurlaub vernichtet Wohlstand und Arbeitsplätze. Da mache ich nicht mit! https://t.co/f6HVnd4VoX",arbeit schaffen werte wohlstand immer neue wege suchen arbeit fern bleiben all arm staatliche vaterschaftsurlaub vernichten wohlstand arbeitsplätze,,,,,,,"{'Nur': 0, 'Arbeit': 0.05, 'schafft': 0.04, 'Werte': 0, 'und': 0.09, 'Wohlstand': 0.03, 'Wenn': 0, 'wir': 0, 'immer': 0, 'neue': 0.04, 'Wege': 0.04, 'suchen': 0, 'der': 0.32, 'fern': 0, 'zu': 0.02, 'bleiben': 0, 'werden': 0, 'alle': 0, 'ärmer': 0.08, 'Der': 0.32, 'staatliche': 0.58, 'Vaterschaftsurlaub': 0.56, 'vernichtet': 0, 'Arbeitsplätze': 0.1, 'Da': 0, 'mache': 0, 'ich': 0.06, 'nicht': 0.11, 'mit': 0}",negative,"[0.072847724, 0.6586452, 0.2685071]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
0.0,0.0,0.0,-1.0,neutral,@JohannesSieber @Dede71Mueller @JoelThuering Der staaliche Vaterschaftsurlaub würde nicht aus Steuergeldern finanziert. Da sind Sie falsch informiert. Sondern ausschließlich über Lohnabzüge von Arbeitnehmern und Arbeitgebern.,staaliche vaterschaftsurlaub steuergeldern finanzieren falsch informieren ausschließlich lohnabzüge arbeitnehmern arbeitgebern,,,,,,,"{'Der': 1.0, 'staaliche': 0, 'Vaterschaftsurlaub': 0.67, 'würde': 0.98, 'nicht': 0.4, 'aus': 0, 'Steuergeldern': 0.04, 'finanziert': 0.23, 'Da': 0, 'sind': 0.18, 'Sie': 0, 'falsch': 0.4, 'informiert': 0, 'Sondern': 0, 'ausschließlich': 0.12, 'über': 0, 'Lohnabzüge': 0.07, 'von': 0.05, 'Arbeitnehmern': 0, 'und': 0.03, 'Arbeitgebern': 0.04}",negative,"[0.021924268, 0.9670806, 0.010995034]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
75.0,75.0,71.0,0.35,neutral,"Nochmals für alle, die behaupten, mit dem staatlichen #Vaterschaftsurlaub würden KMU unterstützt, oder gar Wohlstand geschaffen: 

@JohannesSieber @cricar_ https://t.co/WN42BmyyRi",nochmals all behaupten staatlich vaterschaftsurlaub kmu unterstützen gar wohlstand schaffen,,,,,,,"{'Nochmals': 0.08, 'für': 0.09, 'alle': 0, 'die': 0.2, 'behaupten': 0, 'mit': 0, 'dem': 0.2, 'staatlichen': 0.45, 'Vaterschaftsurlaub': 0.39, 'würden': 0, 'KMU': 0, 'unterstützt': 0.39, 'oder': 0.15, 'gar': 0.07, 'Wohlstand': 0, 'geschaffen': 0}",positive,"[0.31708816, 0.18494883, 0.497963]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,71.0,0.1333333333333333,neutral,@JohannesSieber @Dede71Mueller @JoelThuering Grosses Missverständnis! Es ist umgekehrt. Mit dem STAATLICHEN #Vaterschaftsurlaub müssten alle KMU und alle Arbeitnehmerinnen und Arbeitnehmer die Vaterschaftsurlaube der Grosskonzerne bezahlen. Eine masslose Umverteilung von den Kleinen hin zu den grossen Konzernen.,grosses missverständnis umkehren staatlich vaterschaftsurlaub müssten all kmu all arbeitnehmerinnen arbeitnehmer vaterschaftsurlaube grosskonzerne bezahlen masslose umverteilung klein grossen konzernen,,,,,,,"{'Grosses': 0, 'Missverständnis': 0.05, 'Es': 0, 'ist': 0, 'umgekehrt': 0, 'Mit': 0.22, 'dem': 0.02, 'STAATLICHEN': 0.64, 'Vaterschaftsurlaub': 0.06, 'müssten': 0.03, 'alle': 0, 'KMU': 0, 'und': 0.04, 'Arbeitnehmerinnen': 0, 'Arbeitnehmer': 0, 'die': 0.02, 'Vaterschaftsurlaube': 0.06, 'der': 0.02, 'Grosskonzerne': 0, 'bezahlen': 0.03, 'Eine': 0, 'masslose': 0, 'Umverteilung': 0.04, 'von': 0.02, 'den': 0.02, 'Kleinen': 0, 'hin': 0, 'zu': 0.02, 'grossen': 0, 'Konzernen': 0.04}",neutral,"[0.56998867, 0.23150133, 0.19850995]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,@LaichLorenz Dankeschön Herr Laich. Herzlichen Dank für Ihre Unterstützung im Kampf gegen den staatlichen #Vaterschaftsurlaub!,dankeschön herr laich herzlich danken unterstützung kampf staatlich vaterschaftsurlaub,,,,,,,"{'Dankeschön': 0.08625, 'Herr': 0, 'Laich': 0.1, 'Herzlichen': 0, 'Dank': 0, 'für': 0.08, 'Ihre': 0.06, 'Unterstützung': 0.17, 'im': 0, 'Kampf': 0, 'gegen': 0.17, 'den': 0.17, 'staatlichen': 0.38, 'Vaterschaftsurlaub': 0.8}",positive,"[0.008066662, 0.0027488472, 0.9891845]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Grundlagenirrtum der Präsidentin der @FDP_Liberalen, @PetraGoessi. Die Erhöhung der Lohnkosten im Exportland Schweiz tragen bei zur Attraktivität des Wirtschaftsstandortes Schweiz? Das Gegenteil ist der Fall. Der staatliche #Vaterschaftsurlaub kostet Wohlstand u. Arbeitsplätze. https://t.co/NQJ1PdUCjk",grundlagenirrtum präsidentin erhöhung lohnkosten exportland schweiz tragen attraktivität wirtschaftsstandortes schweiz gegenteil fall staatliche vaterschaftsurlaub kosten wohlstand u arbeitsplätze,,,,,,,"{'Grundlagenirrtum': 0.065, 'der': 0.29, 'Präsidentin': 0.04, 'Die': 0.29, 'Erhöhung': 0.05, 'Lohnkosten': 0.29, 'im': 0, 'Exportland': 0.045, 'Schweiz': 0.04, 'tragen': 0, 'bei': 0, 'zur': 0.16499999999999998, 'Attraktivität': 0.09, 'des': 0, 'Wirtschaftsstandortes': 0.05500000000000001, 'Das': 0.29, 'Gegenteil': 0.09, 'ist': 0.08, 'Fall': 0, 'Der': 0.29, 'staatliche': 0.45, 'Vaterschaftsurlaub': 0.6, 'kostet': 0.29, 'Wohlstand': 0.12, 'u.': 0, 'Arbeitsplätze': 0.21}",positive,"[0.14404489, 0.33245158, 0.52350354]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@billy79 Der Grund ist: Sicherheit ist eine Staatsaufgabe, Kinderbetreuung nicht.
Darum staatlicher #Vaterschaftsurlaub NEIN.",grund sicherheit staatsaufgabe kinderbetreuung darum staatlich vaterschaftsurlaub nein,"{'Der': 0.09, 'Grund': 0, 'ist': 0.54, 'Sicherheit': 0, 'eine': 0, 'Staatsaufgabe': 0.11, 'Kinderbetreuung': 0, 'nicht': 1.0, 'Darum': 0.35, 'staatlicher': 0.11, 'Vaterschaftsurlaub': 0.12, 'NEIN': 0.12}",negative,"[0.24750982, 0.6840938, 0.06839639]",,,,"{'Der': 0.05, 'Grund': 0, 'ist': 0.03, 'Sicherheit': 0, 'eine': 0, 'Staatsaufgabe': 0.18, 'Kinderbetreuung': 0, 'nicht': 0.09, 'Darum': 0.22, 'staatlicher': 0.18, 'Vaterschaftsurlaub': 1.0, 'NEIN': 1.0}",positive,"[0.40397266, 0.16836025, 0.42766714]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Gewerkschaftschef Adrian Wüthrich verkauft den  2-wöchigen #Vaterschaftsurlaub als ""bescheidenen Kompromiss"". Was halten Sie, @adrianwuethrich, von der Initiative für 30 Wochen Elternzeit oder von den 52 Wochen Elternzeit der Grünen?",gewerkschaftschef adrian wüthrich verkaufen wöchigen vaterschaftsurlaub bescheiden kompromiss halten initiative wochen elternzeit wochen elternzeit grün,,,,,,,"{'Gewerkschaftschef': 0.04, 'Adrian': 0.05, 'Wüthrich': 0, 'verkauft': 0, 'den': 0.09, '2-wöchigen': 0.025, 'Vaterschaftsurlaub': 0.11, 'als': 0.06, 'bescheidenen': 0, 'Kompromiss': 0.09, 'Was': 0, 'halten': 0, 'Sie': 0, 'von': 0, 'der': 0.09, 'Initiative': 0.1, 'für': 0.15, 'Wochen': 0.09, 'Elternzeit': 0.095, 'oder': 0.27, 'Grünen': 0.21}",neutral,"[0.7344228, 0.051098645, 0.21447851]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,negative,"@pirminmeyer Beim Gebären gibt es keine Gleichberechtigung. Kinderbetreuung ist keine Staatsaufgabe - wir müssen unsere best. Sozialwerke AHV, IV, ALV schützen und langfristig solid finanzieren. Dieser Kraftakt wird uns u kommend. Generationen Opfer abverlangen! 
➡️ #Vaterschaftsurlaub NEIN",beim gebären geben gleichberechtigung kinderbetreuung staatsaufgabe müssen best sozialwerke ahv iv alv schützen langfristig solid finanzieren kraftakt u kommen generationen opfer abverlangen vaterschaftsurlaub nein,"{'Beim': 0, 'Gebären': 0.04, 'gibt': 0, 'es': 0.31, 'keine': 0, 'Gleichberechtigung': 0, 'Kinderbetreuung': 0.96, 'ist': 0.31, 'Staatsaufgabe': 0, 'wir': 0, 'müssen': 0.085, 'unsere': 0.02, 'best': 0.07, 'Sozialwerke': 0.01, 'AHV': 0.01, 'IV': 0.01, 'ALV': 0, 'schützen': 0, 'und': 0.02, 'langfristig': 0.015, 'solid': 0, 'finanzieren': 0.01, 'Dieser': 0.02, 'Kraftakt': 0.03, 'wird': 0.02, 'uns': 0.01, 'u': 0.01, 'kommend': 0.01, 'Generationen': 0.01, 'Opfer': 0, 'abverlangen': 0.015, '️': 0, 'Vaterschaftsurlaub': 0, 'NEIN': 0}",neutral,"[0.5629302, 0.3724446, 0.06462515]",,,,"{'Beim': 0, 'Gebären': 0.025, 'gibt': 0, 'es': 0.02, 'keine': 0, 'Gleichberechtigung': 0, 'Kinderbetreuung': 0.04, 'ist': 0.02, 'Staatsaufgabe': 0, 'wir': 0, 'müssen': 0.015, 'unsere': 0.01, 'best': 0.02, 'Sozialwerke': 0.02, 'AHV': 0.02, 'IV': 0.01, 'ALV': 0, 'schützen': 0, 'und': 0.02, 'langfristig': 0.015, 'solid': 0, 'finanzieren': 0.02, 'Dieser': 0.03, 'Kraftakt': 0.0325, 'wird': 0.03, 'uns': 0.01, 'u': 0.06, 'kommend': 0.01, 'Generationen': 0.04, 'Opfer': 0, 'abverlangen': 0.035, '️': 0, 'Vaterschaftsurlaub': 0, 'NEIN': 0}",positive,"[0.26479694, 0.052450173, 0.6827529]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@billy79 Gut! Ihr Arbeitgeber zahlt das auch 100% selber. Beim staatlichen #Vaterschaftsurlaub müssten alle Arbeitnehmerinnen u. alle Arbeitnehmer, u. die KMU den Vaterschaftsurlaub ihres Arbeitgebers mitbezahlen. Brutale Umverteilung. 

➡️NEIN zum staatlichen Vaterschaftsurlaub am 27.9.!",gut arbeitgeber zahlen selber beim staatlich vaterschaftsurlaub müssten all arbeitnehmerinnen u all arbeitnehmer u kmu vaterschaftsurlaub arbeitgebers mitbezahlen brutale umverteilung nein staatlich vaterschaftsurlaub,,,,,,,"{'Gut': 0, 'Ihr': 0, 'Arbeitgeber': 0.1, 'zahlt': 0.07, 'das': 0, 'auch': 0, 'selber': 0, 'Beim': 0.05, 'staatlichen': 0.19, 'Vaterschaftsurlaub': 0.5700000000000001, 'müssten': 0.165, 'alle': 0, 'Arbeitnehmerinnen': 0, 'u.': 0, 'Arbeitnehmer': 0, 'die': 0.05, 'KMU': 0, 'den': 0.05, 'ihres': 0, 'Arbeitgebers': 0.1, 'mitbezahlen': 0.12, 'Brutale': 1.0, 'Umverteilung': 1.0, '️NEIN': 0, 'zum': 0.14, 'am': 0, '27.9.': 0}",negative,"[0.06995876, 0.8402621, 0.089779116]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,25.0,57.0,-0.06,negative,"@manuela_kaech @thomas_aeschi @Zoller_Matthias @gerhardpfister Es ist schade , dass die CVP keine verantwortungsvolle Politik mehr macht. Es geht darum, unsere Sozialwerke und die kommenden Generationen zu schützen und die KMU nicht an die Wand zu drücken. Darum #Vaterschaftsurlaub NEIN.",schaden cvp verantwortungsvoll politik mehr gehen darum sozialwerke kommend generationen schützen kmu winden drücken darum vaterschaftsurlaub nein,,,,,,,"{'Es': 0.03, 'ist': 0.03, 'schade': 0, 'dass': 0.03, 'die': 0.04, 'CVP': 0.09, 'keine': 0, 'verantwortungsvolle': 0.04, 'Politik': 0, 'mehr': 0, 'macht': 0, 'geht': 0, 'darum': 0, 'unsere': 0.05, 'Sozialwerke': 0.03, 'und': 0.04, 'kommenden': 0, 'Generationen': 0.04, 'zu': 0.03, 'schützen': 0, 'KMU': 0, 'nicht': 0.04, 'an': 0, 'Wand': 0, 'drücken': 0.03, 'Darum': 0, 'Vaterschaftsurlaub': 0.58, 'NEIN': 0.23}",positive,"[0.29103473, 0.08519834, 0.62376696]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Bei der Abstimmung über den staatl. #Vaterschaftsurlaub geht es nicht darum, ob man(n) ein guter Vater ist. Es geht darum, ob wir einen Sozialausbau von 1 Mia. auf dem Buckel der KMU, der Arbeitnehmer und der kommenden Generationen veranstalten wollen. Es gibt nur eine Antwort.",abstimmung staatl vaterschaftsurlaub gehen darum n gut vater gehen darum sozialausbau mia buckel kmu arbeitnehmer kommend generationen veranstalten geben antwort,,,,,,,"{'Bei': 0, 'der': 0.02, 'Abstimmung': 0, 'über': 0, 'den': 0.02, 'staatl': 0.09, 'Vaterschaftsurlaub': 0.78, 'geht': 0, 'es': 0.04, 'nicht': 1.0, 'darum': 0, 'ob': 0, 'man': 0, 'n': 0, 'ein': 0.03, 'guter': 0, 'Vater': 0.14, 'ist': 0.04, 'Es': 0.04, 'wir': 0, 'einen': 0.03, 'Sozialausbau': 0.025, 'von': 0, 'Mia': 0, 'auf': 0.01, 'dem': 0.025, 'Buckel': 0, 'KMU': 0, 'Arbeitnehmer': 0, 'und': 0.02, 'kommenden': 0, 'Generationen': 0.02, 'veranstalten': 0.04, 'wollen': 0.02, 'gibt': 0.05, 'nur': 0.05, 'eine': 0.03, 'Antwort': 0}",neutral,"[0.7884876, 0.1252811, 0.08623122]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,"Barbara Gutzwiller, Direktorin @arbeitgeberbasl, hat recht! Die Befürworter des #Vaterschaftsurlaub-s wollen die zwei Wochen gar nicht. Sondern viel mehr: 30 oder 54 Wochen Elternzeit. Darum NEIN am 27.9.!
https://t.co/bYHPfVqI3D https://t.co/TziYB6Uilx",barbara gutzwiller direktorin recht befürworter vaterschaftsurlaub s zwei wochen gar mehr wochen elternzeit darum nein,,,,,,,"{'Barbara': 0.04, 'Gutzwiller': 0, 'Direktorin': 0.05, 'hat': 0, 'recht': 0, 'Die': 0.05, 'Befürworter': 0.34, 'des': 0, 'Vaterschaftsurlaub-s': 1.0, 'wollen': 0.07, 'die': 0.05, 'zwei': 0.05, 'Wochen': 0.04, 'gar': 0.035, 'nicht': 0.12, 'Sondern': 0, 'viel': 0, 'mehr': 0.03, 'oder': 0.03, 'Elternzeit': 0.11, 'Darum': 0, 'NEIN': 0.06, 'am': 0, '27.9.': 0}",positive,"[0.45670897, 0.053046763, 0.49024433]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,@enairam15 @CessyRomano @Dede71Mueller @BarbaraLuethi @lohnabzuegeNein Die Diskussion um irgendwelche Taasen eines Heißgetränk im Zusammenhang mit dem #Vaterschaftsurlaub ist Unsinn. Der VU kostet mit den Folgekosten in den Betrieben 1 Mia. Franken. Und dies jedes Jahr. Wir stimmen also über einen #Sozialausbau von 1 Mia. Franken ab. Darum NEIN!,diskussion irgendwelche taasen heißgetränk zusammenhang vaterschaftsurlaub unsinn vu kosten folgekosten betrieben mia franken jed jahr stimmen sozialausbau mia franken ab darum nein,,,,,,,"{'Die': 0.03, 'Diskussion': 0.09, 'um': 0.02, 'irgendwelche': 0.04, 'Taasen': 0, 'eines': 0, 'Heißgetränk': 0.07, 'im': 0, 'Zusammenhang': 0, 'mit': 0.02, 'dem': 0.03, 'Vaterschaftsurlaub': 0.79, 'ist': 0.24, 'Unsinn': 0.57, 'Der': 0.03, 'VU': 0, 'kostet': 0.03, 'den': 0.03, 'Folgekosten': 0.03, 'in': 0.02, 'Betrieben': 0, 'Mia': 0, 'Franken': 0, 'Und': 0.04, 'dies': 0, 'jedes': 0, 'Jahr': 0.04, 'Wir': 0.02, 'stimmen': 0, 'also': 0, 'über': 0, 'einen': 0.02, 'Sozialausbau': 0.055, 'von': 0, 'ab': 0, 'Darum': 0, 'NEIN': 0.03}",positive,"[0.28724676, 0.2843979, 0.42835537]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,@Zoller_Matthias @thomas_aeschi @gerhardpfister Dankeschön für das Kompliment! Und ich danke den Delegierten d CVP Kt Zug. Fast ein Drittel sind mir gefolgt und haben NEIN zum staatlichen #Vaterschaftsurlaub gestimmt. Sie übernehmen damit Verantwortung für die kommenden Generationen und unsere #Sozialwerke! Herzlichen Dank! 🙏,dankeschön kompliment danke delegieren d cvp kt zug fast drittel folgen nein staatlich vaterschaftsurlaub stimmen übernehmen verantwortung kommend generationen sozialwerke herzlich danken,,,,,,,"{'Dankeschön': 0.05, 'für': 0.05, 'das': 0, 'Kompliment': 0.07, 'Und': 0.08, 'ich': 0.02, 'danke': 0.060000000000000005, 'den': 0.05, 'Delegierten': 0.09, 'd': 0.06, 'CVP': 0.12, 'Kt': 0.09, 'Zug': 0.1, 'Fast': 0, 'ein': 0, 'Drittel': 0, 'sind': 0, 'mir': 0.05, 'gefolgt': 0.13, 'und': 0.08, 'haben': 0.32, 'NEIN': 0.42, 'zum': 0.185, 'staatlichen': 0.76, 'Vaterschaftsurlaub': 0.7, 'gestimmt': 0, 'Sie': 0, 'übernehmen': 0.04, 'damit': 0.32, 'Verantwortung': 0.09, 'die': 0.05, 'kommenden': 0.04, 'Generationen': 0.07, 'unsere': 0.07, 'Sozialwerke': 0.135, 'Herzlichen': 0, 'Dank': 0.32}",positive,"[0.2168913, 0.010840949, 0.7722677]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Die CVP Kanton Zug beschliesst die JA-Parole zum staatlichen #Vaterschaftsurlaub mit 49 zu 19 Stimmen. Einstimmigkeit sieht anders aus.

Ich danke den 19 Delegierten herzlich für Ihr beherztes NEIN! https://t.co/4DAI3W19ZU",cvp kanton zug beschliesst ja parole staatlich vaterschaftsurlaub stimmen einstimmigkeit sehen danke delegieren herzlich beherzt nein,,,,,,,"{'Die': 0.04, 'CVP': 0.08, 'Kanton': 0.05, 'Zug': 0.06, 'beschliesst': 0, 'die': 0.04, 'JA-Parole': 0, 'zum': 0.03, 'staatlichen': 0.29, 'Vaterschaftsurlaub': 1.0, 'mit': 0.21, 'zu': 0.02, 'Stimmen': 0, 'Einstimmigkeit': 0.14, 'sieht': 0, 'anders': 0.04, 'aus': 0, 'Ich': 0.03, 'danke': 0.03, 'den': 0.04, 'Delegierten': 0.08, 'herzlich': 0, 'für': 0.03, 'Ihr': 0, 'beherztes': 0.07, 'NEIN': 0.04}",positive,"[0.02852477, 0.0046934583, 0.9667818]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Ich freue mich, heute Abend an der Delegiertenversammlung der CVP Kanton Zug das NEIN zum staatlichen #Vaterschaftsurlaub zu vertreten!

Auf geht's! https://t.co/Eov6tSMUiH",freuen heute abend delegiertenversammlung cvp kanton zug nein staatlich vaterschaftsurlaub vertreten gehen s,,,,,,,"{'Ich': 0.08, 'freue': 0.08, 'mich': 0, 'heute': 0, 'Abend': 0, 'an': 0, 'der': 0.08, 'Delegiertenversammlung': 0.12, 'CVP': 0.12, 'Kanton': 0.11, 'Zug': 0.13, 'das': 0, 'NEIN': 0.24, 'zum': 0.145, 'staatlichen': 0.38, 'Vaterschaftsurlaub': 0.85, 'zu': 0.21, 'vertreten': 0.24, 'Auf': 0, ""geht's"": 0}",positive,"[0.007663848, 0.0025787458, 0.9897574]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @lohnabzuegeNein: Regierungsrat Kaspar Michel ist neu in unserem Komitee gegen den #Vaterschaftsurlaub. 

Kaspar Michel kennt sich mit ö…",regierungsrat kaspar michel neu komitee vaterschaftsurlaub kaspar michel kennen ö,,,,,,,"{'Regierungsrat': 0.09, 'Kaspar': 0.11, 'Michel': 0.09, 'ist': 0.08, 'neu': 0.12, 'in': 0, 'unserem': 0.18, 'Komitee': 0.36, 'gegen': 0.81, 'den': 0, 'Vaterschaftsurlaub': 1.0, 'kennt': 0.06, 'sich': 0.05, 'mit': 0.05, 'ö': 0, '…': 0}",neutral,"[0.65330094, 0.12547703, 0.22122203]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"RT @FluriKurt: Seit der Annahme des #Vaterschaftsurlaubes, damals auch mit meiner Stimme, hat #Corona die wirtschaftliche Situation massiv…",seit annahme vaterschaftsurlaubes damals stimme corona wirtschaftlich situation massiv,,,,,,,"{'Seit': 0.17, 'der': 0.05, 'Annahme': 0, 'des': 0, 'Vaterschaftsurlaubes': 0.79, 'damals': 0, 'auch': 0.17, 'mit': 0.08, 'meiner': 0, 'Stimme': 0, 'hat': 0, 'Corona': 0.12, 'die': 0.05, 'wirtschaftliche': 0.07, 'Situation': 0.05, 'massiv': 0, '…': 0}",neutral,"[0.47484952, 0.10341288, 0.42173752]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,RT @lohnabzuegeNein: Viele Unternehmen bieten #Vaterschaftsurlaub an. Ganz ohne Staat. Und das Gute daran: Die Unternehmen zahlen den Vater…,unternehmen bieten vaterschaftsurlaub ganz staat gut daran unternehmen zahlen vater,,,,,,,"{'Viele': 0, 'Unternehmen': 0, 'bieten': 0.7, 'Vaterschaftsurlaub': 0.59, 'an': 0, 'Ganz': 0, 'ohne': 0.13, 'Staat': 0.2, 'Und': 0.09, 'das': 0, 'Gute': 0, 'daran': 0.08, 'Die': 0.06, 'zahlen': 0, 'den': 0.06, 'Vater': 0.06, '…': 0}",positive,"[0.34870937, 0.01643767, 0.63485295]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
