answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3430,absa_sentiment_3430,absa_scores_3430,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3439,absa_sentiment_3439,absa_scores_3439,absa_token_weights_3446,absa_sentiment_3446,absa_scores_3446,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
75.0,100.0,86.0,0.5,neutral,"1/2 #Atomwaffenverbotsvertrag: Der Nationalrat nimmt auf meinen Antrag in der Kommission hin das Postulat 21.3960 an.💪 Es geht darum zu prüfen, ob unsere Gesetze in der heutigen Form überhaupt einen Beitritt zum @TPNW2017 erlauben. @GrueneParlament",atomwaffenverbotsvertrag nationalrat nehmen antrag kommission postulat gehen darum prüfen gesetze heutig form überhaupt beitreten erlauben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Atomwaffenverbotsvertrag': 0.095, 'Der': 0.16, 'Nationalrat': 0.04, 'nimmt': 0, 'auf': 0, 'meinen': 0, 'Antrag': 0, 'in': 0.22, 'der': 0.16, 'Kommission': 0.16, 'hin': 0, 'das': 0, 'Postulat': 0.12, '21.3960': 0, 'an': 0, 'Es': 0.28, 'geht': 0, 'darum': 0, 'zu': 0.55, 'prüfen': 1.0, 'ob': 0, 'unsere': 0.23, 'Gesetze': 0.37, 'heutigen': 0, 'Form': 0.15, 'überhaupt': 0.06, 'einen': 0, 'Beitritt': 0, 'zum': 0.35500000000000004, 'erlauben': 0.17}",neutral,"[0.93927515, 0.043248504, 0.01747633]",,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Heute Nachmittag findet die virtuelle Preisverleihung für den #flaneurdor statt: Den Preis für das beste Infrastrukturprojekt für Fussgänger*innen. Interessierte willkommen, die Veranstaltung ist öffentlich. @fussverkehr https://t.co/GZwwX4A9VR",heute nachmittag finden virtuelle preisverleihung flaneurdor statt preis gut infrastrukturprojekt fussgänger innen interessieren willkommen veranstaltung öffentlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Heute': 0, 'Nachmittag': 0.02, 'findet': 0, 'die': 0.01, 'virtuelle': 0.03, 'Preisverleihung': 0.125, 'für': 1.0, 'den': 0.01, 'flaneurdor': 0.05, 'statt': 0, 'Den': 0.01, 'Preis': 0, 'das': 0, 'beste': 0, 'Infrastrukturprojekt': 0.325, 'Fussgänger*innen': 1.0, 'Interessierte': 0.08, 'willkommen': 0.09, 'Veranstaltung': 0.05, 'ist': 0.02, 'öffentlich': 0}",positive,"[0.019408908, 0.02182501, 0.9587661]",,,,positive
100.0,100.0,100.0,1.0,negative,"@NicErzer @WernerFuchs_CH @ParlCH Ich mag mich nicht daran erinnern, meinen Wähler*innen versprochen zu haben, mich für Gentechnik in der Landwirtschaft einzusetzen. Für Klimaschutz aber schon...",mögen daran erinnern wähler innen versprechen gentechnik landwirtschaft einsetzen klimaschutz schon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ich': 0.17, 'mag': 0, 'mich': 0, 'nicht': 0, 'daran': 0.24, 'erinnern': 0.97, 'meinen': 0, 'Wähler*innen': 0, 'versprochen': 0, 'zu': 0.24, 'haben': 0.24, 'für': 0.1, 'Gentechnik': 0.095, 'in': 0.12, 'der': 0, 'Landwirtschaft': 0.38, 'einzusetzen': 0.24, 'Für': 0.1, 'Klimaschutz': 0.06, 'aber': 0.84, 'schon': 0, '...': 0}",positive,"[0.4392276, 0.05486592, 0.50590646]",positive
0.0,0.0,14.0,-0.6666666666666666,neutral,"Über die Hälfte der 🇨🇭 Insekten sind gefährdet oder potenziell gefährdet. Der Ökologe Florian Altermatt @altermatt_lab fordert darum mehr ""Mut zur Wildnis"". Nicht nur die Landwirtschaft, auch Privatgärten müssen ökologischer werden! https://t.co/vcQl4VNSVd",hälfte insekten gefährden potenziell gefährden ökologe florian altermatt fordern darum mehr mut wildnis landwirtschaft privatgärten müssen ökologisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Über': 0.02, 'die': 0, 'Hälfte': 0.02, 'der': 0.02, '🇨': 0, '🇭': 0, 'Insekten': 0, 'sind': 0, 'gefährdet': 0, 'oder': 0, 'potenziell': 0, 'Der': 0, 'Ökologe': 0, 'Florian': 0, 'Altermatt': 0, 'fordert': 0, 'darum': 0, 'mehr': 0, 'Mut': 0, 'zur': 0, 'Wildnis': 0, 'Nicht': 0, 'nur': 0, 'Landwirtschaft': 0, 'auch': 0, 'Privatgärten': 0, 'müssen': 0, 'ökologischer': 0, 'werden': 0}",positive,"[0.037080582, 0.45375112, 0.50916827]",negative
50.0,75.0,57.0,0.0,neutral,"#PestizidinitiativeJA am 13. Juni, denn es braucht ein Umdenken in der Landwirtschaft! 🌍💚🐝 @LebenstattGift #lebenstattgift https://t.co/D5qWHG4RRv",pestizidinitiativeja juni brauchen umdenken landwirtschaft lebenstattgift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'PestizidinitiativeJA': 0, 'am': 0, '13.': 0, 'Juni': 0.11, 'denn': 0, 'es': 0, 'braucht': 1.0, 'ein': 0, 'Umdenken': 0, 'in': 0, 'der': 0, 'Landwirtschaft': 0.58, 'lebenstattgift': 0}",neutral,"[0.76921827, 0.1830994, 0.04768243]",neutral
50.0,75.0,57.0,0.0,neutral,"#Syngenta sagt: ""Nachhaltige Landwirtschaft geht auch mit Pestiziden."" So nachhaltig, wie die Produktion von ""nachhaltigem Palmöl""? @Trinkwasser_ch @LebenstattGift https://t.co/7TAjL5wGOt",syngenta sagen nachhaltig landwirtschaft gehen pestiziden nachhaltig produktion nachhaltig palmöl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Syngenta': 0.16, 'sagt': 0.05, 'Nachhaltige': 0.19, 'Landwirtschaft': 1.0, 'geht': 0, 'auch': 0.21, 'mit': 0.09, 'Pestiziden': 0.2, 'So': 0, 'nachhaltig': 0, 'wie': 0, 'die': 0.06, 'Produktion': 0.04, 'von': 0, 'nachhaltigem': 0.19, 'Palmöl': 0.07500000000000001}",positive,"[0.0019582973, 0.0012378307, 0.9968039]",neutral
0.0,0.0,0.0,-1.0,neutral,Der #Nationalrat @ParlCH folgt dem #Ständerat und sistiert mit 100:95 Stimmen die #Agrarreform und verweigert sich damit über die Diskussion über die Landwirtschaft der Zukunft. Unverständlich! @GrueneParlament https://t.co/jPuMfTbrqB,nationalrat folgen ständerat sistiert stimmen agrarreform verweigern diskussion landwirtschaft zukunft unverständlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.04, 'Nationalrat': 0.03, 'folgt': 0.05, 'dem': 0.04, 'Ständerat': 0.03, 'und': 0.05, 'sistiert': 0, 'mit': 0.02, '100:95': 0, 'Stimmen': 0, 'die': 0.04, 'Agrarreform': 0, 'verweigert': 0, 'sich': 0, 'damit': 0.04, 'über': 0, 'Diskussion': 0, 'Landwirtschaft': 0.17, 'der': 0.04, 'Zukunft': 0.08, 'Unverständlich': 1.0}",neutral,"[0.91312426, 0.053726282, 0.033149384]",negative
100.0,100.0,100.0,0.85,neutral,"RT @bglaettli: Gratulation zur Wahl, @Kilian_Baumann - das stärkt die soziale und ökologische Landwirtschaft. Das ist wichtig und gut für u…",gratulation wahl stärken soziale ökologisch landwirtschaft wichtig gut u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gratulation': 0.26, 'zur': 0, 'Wahl': 0.15, 'das': 0.31, 'stärkt': 1.0, 'die': 0, 'soziale': 0.21, 'und': 0.04, 'ökologische': 0.18, 'Landwirtschaft': 1.0, 'Das': 0, 'ist': 0.06, 'wichtig': 0.08, 'gut': 0, 'für': 0.06, 'u': 0.07, '…': 0}",positive,"[0.0019223795, 0.0013777469, 0.99669987]",positive
50.0,75.0,57.0,0.0,neutral,"RT @Schneimere: Auch für die Landwirtschaft braucht es in dieser Zeit Massnahmen, um die Verschwendung von Marktgemüse und Setzlingen zu ve…",landwirtschaft brauchen zeit massnahmen verschwendung marktgemüse setzlingen ve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Auch': 0.64, 'für': 0, 'die': 0.15, 'Landwirtschaft': 0.75, 'braucht': 1.0, 'es': 0, 'in': 0, 'dieser': 0.16, 'Zeit': 0, 'Massnahmen': 1.0, 'um': 0, 'Verschwendung': 0.19, 'von': 0, 'Marktgemüse': 0.09, 'und': 0.09, 'Setzlingen': 0.14, 'zu': 0.39, 've': 0.09, '…': 0}",positive,"[0.1309124, 0.14264122, 0.7264464]",neutral
50.0,75.0,57.0,0.0,neutral,Landwirtschaft mit Zukunft-Demo mit Nicolas Walder. @lmz_ch #essenistpolitisch @GrueneCH https://t.co/5IUtPQZ0HO,landwirtschaft zukunft demo nicolas walder essenistpolitisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Landwirtschaft': 1.0, 'mit': 0.4, 'Zukunft-Demo': 0.86, 'Nicolas': 0.09, 'Walder': 0.08, 'essenistpolitisch': 0}",neutral,"[0.9783361, 0.0038528368, 0.017810978]",neutral
100.0,100.0,86.0,0.7,neutral,"RT @GrueneCH: Wir GRÜNE begrüssen die Risikoreduktion beim Einsatz von Pestiziden und dass alle, nicht nur die Landwirtschaft, in die Pflic…",grüne begrüssen risikoreduktion beim einsatz pestiziden all landwirtschaft pflic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Wir': 0.02, 'GRÜNE': 0, 'begrüssen': 0, 'die': 0.04, 'Risikoreduktion': 0.05, 'beim': 0.04, 'Einsatz': 0, 'von': 0, 'Pestiziden': 0.06, 'und': 0.03, 'dass': 0.08, 'alle': 0.31, 'nicht': 0.71, 'nur': 0, 'Landwirtschaft': 1.0, 'in': 0.08, 'Pflic': 0, '…': 0}",neutral,"[0.6033348, 0.015423084, 0.3812422]",positive
100.0,100.0,86.0,0.7,neutral,"@tomosw @Agroblogger Aber: Wir stehen vor einem Umbau der Landwirtschaft und dieser ist eine riesige Herausforderung. Wenn wir alle eine ökologische Landwirtschaft wollen, stehen wir in der Verantwortung, die Bäuer*innen zu unterstützen. Das geht auch mit den DZ.",stehen umbau landwirtschaft riesige herausforderung all ökologisch landwirtschaft stehen verantwortung bäuer innen unterstützen gehen dz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Aber': 0.26, 'Wir': 0.12, 'stehen': 0, 'vor': 0, 'einem': 0, 'Umbau': 0, 'der': 0.1, 'Landwirtschaft': 0.31, 'und': 0.32, 'dieser': 0.12, 'ist': 0.09, 'eine': 0, 'riesige': 0.79, 'Herausforderung': 1.0, 'Wenn': 0, 'wir': 0, 'alle': 0, 'ökologische': 0, 'wollen': 0.25, 'in': 0, 'Verantwortung': 0.2, 'die': 0.1, 'Bäuer*innen': 0.16, 'zu': 0.12, 'unterstützen': 0.22, 'Das': 0.1, 'geht': 0, 'auch': 0.13, 'mit': 0.08, 'den': 0.1, 'DZ': 0}",positive,"[0.017075824, 0.079723015, 0.90320116]",positive
50.0,75.0,57.0,0.0,neutral,"Mein persönliches Porträt in den Landzeitungen. Von den Pilzen über den Kulturlandschutz hin zur Landwirtschaft.
https://t.co/6L7i54MAPh",persönlich porträt landzeitungen pilzen kulturlandschutz landwirtschaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mein': 0.08, 'persönliches': 0.07, 'Porträt': 0.11, 'in': 0.05, 'den': 0.06, 'Landzeitungen': 0, 'Von': 1.0, 'Pilzen': 0.1, 'über': 0, 'Kulturlandschutz': 0.33999999999999997, 'hin': 0, 'zur': 0.53, 'Landwirtschaft': 0.87}",positive,"[0.015882967, 0.0017555717, 0.9823614]",neutral
100.0,100.0,100.0,0.85,positive,"Nun gut, dieses Mal nicht. Der Entscheid des Bauernverbands ändert aber nichts daran, dass ich mich weiterhin für eine starke Landwirtschaft einsetze. Eine Landwirtschaft, die Ressourcen schont und gesunde Lebensmittel produziert. https://t.co/IvqxtmySfc",gut mal entscheid bauernverbands ändern daran weiterhin starke landwirtschaft einsetzen landwirtschaft ressourcen schonen gesunden lebensmittel produzieren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nun': 0, 'gut': 0, 'dieses': 0.03, 'Mal': 0, 'nicht': 0.07, 'Der': 0.05, 'Entscheid': 0.08, 'des': 0, 'Bauernverbands': 0.08, 'ändert': 0, 'aber': 0, 'nichts': 0, 'daran': 0.07, 'dass': 0.21, 'ich': 0.09, 'mich': 0, 'weiterhin': 0, 'für': 0.5, 'eine': 0, 'starke': 0, 'Landwirtschaft': 0.53, 'einsetze': 0, 'Eine': 0, 'die': 0.05, 'Ressourcen': 0.12, 'schont': 0, 'und': 0.06, 'gesunde': 0.12, 'Lebensmittel': 0.1, 'produziert': 0}",positive,"[0.0024095501, 0.0018268395, 0.99576354]",positive
